1
2722
6
 125.4360000000  549.8480000000    0.0000000000    0.0000000000  0.0711778954  1.3761916803  6.2805844307  1.0000000000
 616.9720000000  491.3900000000    0.0000000000    0.0000000000  0.0563637908  1.1863327586  6.2333177567  1.0000000000
 414.3270000000  486.0800000000    0.0000000000    0.0000000000  0.0550138756  1.2921788003  6.4341628075  1.0000000000
 131.0960000000  501.8620000000    0.0000000000    0.0000000000  0.0711778954  1.3761916803  6.2805844307  1.0000000000
1396.1730000000  490.5470000000    0.0000000000    0.0000000000  0.0500973398  1.0822526507  5.5346239090  1.0000000000
1975.9450000000  510.0220000000    0.0000000000    0.0000000000  0.0509803695  1.1101627657  5.7287852287  1.0000000000
1343.8290000000  505.2640000000    0.0000000000    0.0000000000  0.0644993207  1.1237718118  6.0539915085  1.0000000000
 173.0440000000  543.8540000000    0.0000000000    0.0000000000  0.0711778954  1.3761916803  6.2805844307  1.0000000000
 905.0260000000  486.6780000000    0.0000000000    0.0000000000  0.0743109353  1.1654698449  6.4746707916  1.0000000000
1626.5360000000  490.6480000000    0.0000000000    0.0000000000  0.0518537733  1.0226092316  5.7024518013  1.0000000000
1183.0370000000  490.4370000000    0.0000000000    0.0000000000  0.0739697171  1.1499007703  6.5999065399  1.0000000000
 933.0230000000  490.6980000000    0.0000000000    0.0000000000  0.0743109353  1.1654698449  6.4746707916  1.0000000000
 314.8960000000  482.9090000000    0.0000000000    0.0000000000  0.0583234888  1.2920825888  6.3562744141  1.0000000000
 951.3110000000  509.5400000000    0.0000000000    0.0000000000  0.0743109353  1.1654698449  6.4746707916  1.0000000000
1611.2000000000  494.0140000000    0.0000000000    0.0000000000  0.0518537733  1.0226092316  5.7024518013  1.0000000000
1287.9660000000  509.5330000000    0.0000000000    0.0000000000  0.0702994912  1.1107348691  5.9561554909  1.0000000000
 282.8570000000  490.0850000000    0.0000000000    0.0000000000  0.0583234888  1.2920825888  6.3562744141  1.0000000000
 135.0250000000  487.1230000000    0.0000000000    0.0000000000  0.0711778954  1.3761916803  6.2805844307  1.0000000000
1934.0100000000  523.5950000000    0.0000000000    0.0000000000  0.0509803695  1.1101627657  5.7287852287  1.0000000000
  38.8800000000  483.5760000000    0.0000000000    0.0000000000  0.0673131628  1.3624026617  6.1463591576  1.0000000000
1043.0490000000  491.4790000000    0.0000000000    0.0000000000  0.0739697171  1.1499007703  6.5999065399  1.0000000000
1335.4630000000  488.6640000000    0.0000000000    0.0000000000  0.0644993207  1.1237718118  6.0539915085  1.0000000000
1156.9990000000  507.6990000000    0.0000000000    0.0000000000  0.0739697171  1.1499007703  6.5999065399  1.0000000000
 793.8330000000  497.5610000000    0.0000000000    0.0000000000  0.0626615865  1.1650370543  6.1912687302  1.0000000000
 730.7470000000  490.0140000000    0.0000000000    0.0000000000  0.0644076946  1.1852819844  6.2485950470  1.0000000000
1074.6580000000  493.5740000000    0.0000000000    0.0000000000  0.0739697171  1.1499007703  6.5999065399  1.0000000000
1907.5110000000  537.7280000000    0.0000000000    0.0000000000  0.0509803695  1.1101627657  5.7287852287  1.0000000000
 190.0480000000  512.3570000000    0.0000000000    0.0000000000  0.0643529236  1.3054901657  6.7415493012  1.0000000000
1290.5050000000  503.9890000000    0.0000000000    0.0000000000  0.0702994912  1.1107348691  5.9561554909  1.0000000000
1999.3550000000  493.0170000000    0.0000000000    0.0000000000  0.0509803695  1.1101627657  5.7287852287  1.0000000000
 390.9080000000  496.5420000000    0.0000000000    0.0000000000  0.0550138756  1.2921788003  6.4341628075  1.0000000000
  75.1670000000  502.5250000000    0.0000000000    0.0000000000  0.0673131628  1.3624026617  6.1463591576  1.0000000000
 494.1690000000  569.7500000000    0.0000000000    0.0000000000  0.0544094511  1.1213319497  6.5218918800  1.0000000000
 572.3670000000  501.0590000000    0.0000000000    0.0000000000  0.0563637908  1.1863327586  6.2333177567  1.0000000000
1758.2040000000  501.9970000000    0.0000000000    0.0000000000  0.0518537733  1.0226092316  5.7024518013  1.0000000000
 309.7660000000  509.9670000000    0.0000000000    0.0000000000  0.0563248843  1.2782911811  6.5488289833  1.0000000000
 848.5210000000  538.7170000000    0.0000000000    0.0000000000  0.0626615865  1.1650370543  6.1912687302  1.0000000000
1641.7150000000  512.8020000000    0.0000000000    0.0000000000  0.0518537733  1.0226092316  5.7024518013  1.0000000000
1619.7210000000  562.2620000000    0.0000000000    0.0000000000  0.0518537733  1.0226092316  5.7024518013  1.0000000000
 976.2850000000  515.5750000000    0.0000000000    0.0000000000  0.0752068127  1.1449219826  6.3786888122  1.0000000000
1650.5540000000  513.0730000000    0.0000000000    0.0000000000  0.0518537733  1.0226092316  5.7024518013  1.0000000000
1131.2970000000  503.3880000000    0.0000000000    0.0000000000  0.0739697171  1.1499007703  6.5999065399  1.0000000000
 779.9910000000  514.4720000000    0.0000000000    0.0000000000  0.0626615865  1.1650370543  6.1912687302  1.0000000000
1193.4640000000  508.1090000000    0.0000000000    0.0000000000  0.0739697171  1.1499007703  6.5999065399  1.0000000000
 975.9480000000  561.1230000000    0.0000000000    0.0000000000  0.0739697171  1.1499007703  6.5999065399  1.0000000000
 620.5120000000  524.0960000000    0.0000000000    0.0000000000  0.0563637908  1.1863327586  6.2333177567  1.0000000000
 936.9970000000  513.4950000000    0.0000000000    0.0000000000  0.0743109353  1.1654698449  6.4746707916  1.0000000000
 106.5550000000  534.1230000000    0.0000000000    0.0000000000  0.0711778954  1.3761916803  6.2805844307  1.0000000000
1121.8720000000  515.2390000000    0.0000000000    0.0000000000  0.0739697171  1.1499007703  6.5999065399  1.0000000000
1264.5090000000  507.5160000000    0.0000000000    0.0000000000  0.0632064993  1.0999556667  5.8152196884  1.0000000000
1052.7820000000  528.5480000000    0.0000000000    0.0000000000  0.0739697171  1.1499007703  6.5999065399  1.0000000000
1784.0070000000  517.2730000000    0.0000000000    0.0000000000  0.0518537733  1.0226092316  5.7024518013  1.0000000000
 500.3950000000  516.6730000000    0.0000000000    0.0000000000  0.0490904625  1.1842913419  6.1561357498  1.0000000000
 863.1530000000  523.1170000000    0.0000000000    0.0000000000  0.0626615865  1.1650370543  6.1912687302  1.0000000000
 401.3850000000  539.9970000000    0.0000000000    0.0000000000  0.0563248843  1.2782911811  6.5488289833  1.0000000000
 227.6170000000  534.0740000000    0.0000000000    0.0000000000  0.0562341114  1.2560834738  6.3367153168  1.0000000000
 370.4190000000  525.8360000000    0.0000000000    0.0000000000  0.0563248843  1.2782911811  6.5488289833  1.0000000000
 239.9630000000  524.5730000000    0.0000000000    0.0000000000  0.0562341114  1.2560834738  6.3367153168  1.0000000000
 204.4850000000  513.0160000000    0.0000000000    0.0000000000  0.0643529236  1.3054901657  6.7415493012  1.0000000000
1620.7130000000  546.0350000000    0.0000000000    0.0000000000  0.0518537733  1.0226092316  5.7024518013  1.0000000000
1916.7080000000  527.7900000000    0.0000000000    0.0000000000  0.0509803695  1.1101627657  5.7287852287  1.0000000000
1669.7100000000  535.4870000000    0.0000000000    0.0000000000  0.0518537733  1.0226092316  5.7024518013  1.0000000000
1724.3100000000  541.3470000000    0.0000000000    0.0000000000  0.0518537733  1.0226092316  5.7024518013  1.0000000000
1568.5310000000  534.5490000000    0.0000000000    0.0000000000  0.0518537733  1.0226092316  5.7024518013  1.0000000000
 268.1220000000  525.0560000000    0.0000000000    0.0000000000  0.0582469247  1.2462870509  6.5334597588  1.0000000000
 393.6170000000  528.6630000000    0.0000000000    0.0000000000  0.0563248843  1.2782911811  6.5488289833  1.0000000000
1269.2340000000  523.5070000000    0.0000000000    0.0000000000  0.0632064993  1.0999556667  5.8152196884  1.0000000000
1157.6520000000  544.3690000000    0.0000000000    0.0000000000  0.0739697171  1.1499007703  6.5999065399  1.0000000000
1918.1570000000  536.9950000000    0.0000000000    0.0000000000  0.0509803695  1.1101627657  5.7287852287  1.0000000000
 550.7680000000  630.6400000000    0.0000000000    0.0000000000  0.0544094511  1.1213319497  6.5218918800  1.0000000000
1437.4900000000  557.2790000000    0.0000000000    0.0000000000  0.0500973398  1.0822526507  5.5346239090  1.0000000000
 760.1260000000  537.1760000000    0.0000000000    0.0000000000  0.0626615865  1.1650370543  6.1912687302  1.0000000000
1882.9860000000  548.0930000000    0.0000000000    0.0000000000  0.0509803695  1.1101627657  5.7287852287  1.0000000000
1254.0360000000  558.8010000000    0.0000000000    0.0000000000  0.0554511793  1.1250441162  5.7586411476  1.0000000000
1294.9460000000  552.2380000000    0.0000000000    0.0000000000  0.0490798328  1.0826734969  5.7758857727  1.0000000000
 242.4080000000  536.4210000000    0.0000000000    0.0000000000  0.0562341114  1.2560834738  6.3367153168  1.0000000000
1836.1420000000  531.5890000000    0.0000000000    0.0000000000  0.0509803695  1.1101627657  5.7287852287  1.0000000000
 875.7000000000  557.6170000000    0.0000000000    0.0000000000  0.0626615865  1.1650370543  6.1912687302  1.0000000000
 479.3370000000  542.2930000000    0.0000000000    0.0000000000  0.0526808552  1.1312203186  6.4072257042  1.0000000000
 458.0970000000  578.5220000000    0.0000000000    0.0000000000  0.0544094511  1.1213319497  6.5218918800  1.0000000000
1069.7970000000  551.9850000000    0.0000000000    0.0000000000  0.0739697171  1.1499007703  6.5999065399  1.0000000000
1185.3880000000  546.8310000000    0.0000000000    0.0000000000  0.0737873630  1.1710524706  6.2246241569  1.0000000000
1957.1030000000  547.0010000000    0.0000000000    0.0000000000  0.0509803695  1.1101627657  5.7287852287  1.0000000000
  92.8080000000  550.9000000000    0.0000000000    0.0000000000  0.0673131628  1.3624026617  6.1463591576  1.0000000000
1684.8320000000  541.3160000000    0.0000000000    0.0000000000  0.0518537733  1.0226092316  5.7024518013  1.0000000000
1004.5810000000  555.6770000000    0.0000000000    0.0000000000  0.0739697171  1.1499007703  6.5999065399  1.0000000000
1092.2370000000  553.3190000000    0.0000000000    0.0000000000  0.0739697171  1.1499007703  6.5999065399  1.0000000000
1107.3690000000  559.4430000000    0.0000000000    0.0000000000  0.0739697171  1.1499007703  6.5999065399  1.0000000000
 506.9870000000  560.4250000000    0.0000000000    0.0000000000  0.0544094511  1.1213319497  6.5218918800  1.0000000000
1580.5950000000  572.0360000000    0.0000000000    0.0000000000  0.0518537733  1.0226092316  5.7024518013  1.0000000000
  43.8880000000  566.9260000000    0.0000000000    0.0000000000  0.0673131628  1.3624026617  6.1463591576  1.0000000000
  58.2540000000  567.9840000000    0.0000000000    0.0000000000  0.0673131628  1.3624026617  6.1463591576  1.0000000000
 787.4180000000  550.2890000000    0.0000000000    0.0000000000  0.0626615865  1.1650370543  6.1912687302  1.0000000000
1753.3970000000  593.6330000000    0.0000000000    0.0000000000  0.0518537733  1.0226092316  5.7024518013  1.0000000000
1041.9380000000  554.5140000000    0.0000000000    0.0000000000  0.0739697171  1.1499007703  6.5999065399  1.0000000000
 536.6080000000  615.6320000000    0.0000000000    0.0000000000  0.0544094511  1.1213319497  6.5218918800  1.0000000000
1963.0610000000  585.8510000000    0.0000000000    0.0000000000  0.0509803695  1.1101627657  5.7287852287  1.0000000000
1215.3230000000  547.9200000000    0.0000000000    0.0000000000  0.0737873630  1.1710524706  6.2246241569  1.0000000000
1770.3810000000  563.5450000000    0.0000000000    0.0000000000  0.0518537733  1.0226092316  5.7024518013  1.0000000000
1705.5570000000  556.5840000000    0.0000000000    0.0000000000  0.0518537733  1.0226092316  5.7024518013  1.0000000000
 771.3030000000  587.5700000000    0.0000000000    0.0000000000  0.0568056544  1.1440153845  6.2334731102  1.0000000000
 991.7250000000  567.1960000000    0.0000000000    0.0000000000  0.0739697171  1.1499007703  6.5999065399  1.0000000000
1220.5540000000  562.6200000000    0.0000000000    0.0000000000  0.0737873630  1.1710524706  6.2246241569  1.0000000000
 704.8970000000  558.4410000000    0.0000000000    0.0000000000  0.0584491875  1.1669151872  6.2907994270  1.0000000000
1507.8670000000  575.4570000000    0.0000000000    0.0000000000  0.0500973398  1.0822526507  5.5346239090  1.0000000000
 226.7260000000  576.9080000000    0.0000000000    0.0000000000  0.0562341114  1.2560834738  6.3367153168  1.0000000000
1048.1240000000  574.0600000000    0.0000000000    0.0000000000  0.0739697171  1.1499007703  6.5999065399  1.0000000000
1393.7700000000  563.9710000000    0.0000000000    0.0000000000  0.0500973398  1.0822526507  5.5346239090  1.0000000000
 331.6070000000  558.9870000000    0.0000000000    0.0000000000  0.0582469247  1.2462870509  6.5334597588  1.0000000000
1846.0980000000  567.9270000000    0.0000000000    0.0000000000  0.0509803695  1.1101627657  5.7287852287  1.0000000000
1984.5380000000  560.2250000000    0.0000000000    0.0000000000  0.0509803695  1.1101627657  5.7287852287  1.0000000000
1476.3440000000  587.7910000000    0.0000000000    0.0000000000  0.0500973398  1.0822526507  5.5346239090  1.0000000000
1794.3160000000  579.6610000000    0.0000000000    0.0000000000  0.0518537733  1.0226092316  5.7024518013  1.0000000000
 672.5880000000  555.7890000000    0.0000000000    0.0000000000  0.0584491875  1.1669151872  6.2907994270  1.0000000000
 501.4000000000  626.8390000000    0.0000000000    0.0000000000  0.0544094511  1.1213319497  6.5218918800  1.0000000000
1033.7950000000  585.1160000000    0.0000000000    0.0000000000  0.0739697171  1.1499007703  6.5999065399  1.0000000000
1636.8690000000  585.9090000000    0.0000000000    0.0000000000  0.0518537733  1.0226092316  5.7024518013  1.0000000000
 680.5350000000  571.6170000000    0.0000000000    0.0000000000  0.0584491875  1.1669151872  6.2907994270  1.0000000000
 397.9960000000  561.4980000000    0.0000000000    0.0000000000  0.0588345925  1.2263709783  6.7999189377  1.0000000000
 356.8980000000  569.6220000000    0.0000000000    0.0000000000  0.0582469247  1.2462870509  6.5334597588  1.0000000000
 205.1280000000  567.5960000000    0.0000000000    0.0000000000  0.0644020199  1.3302945931  6.2208939553  1.0000000000
1385.0920000000  568.4380000000    0.0000000000    0.0000000000  0.0568235194  1.1359840523  5.6920119286  1.0000000000
1457.8460000000  574.6700000000    0.0000000000    0.0000000000  0.0500973398  1.0822526507  5.5346239090  1.0000000000
1241.4900000000  641.9000000000    0.0000000000    0.0000000000  0.0540854473  1.1642472180  5.7255347252  1.0000000000
1118.4830000000  600.4380000000    0.0000000000    0.0000000000  0.0540854473  1.1642472180  5.7255347252  1.0000000000
  55.2100000000  583.1170000000    0.0000000000    0.0000000000  0.0706345722  1.3420180550  6.3349299431  1.0000000000
1197.4150000000  573.0900000000    0.0000000000    0.0000000000  0.0737873630  1.1710524706  6.2246241569  1.0000000000
 776.2950000000  565.0640000000    0.0000000000    0.0000000000  0.0626615865  1.1650370543  6.1912687302  1.0000000000
 231.6090000000  593.4670000000    0.0000000000    0.0000000000  0.0645160923  1.2676682760  6.7958948136  1.0000000000
 475.7610000000  594.5500000000    0.0000000000    0.0000000000  0.0544094511  1.1213319497  6.5218918800  1.0000000000
1007.4500000000  586.7570000000    0.0000000000    0.0000000000  0.0739697171  1.1499007703  6.5999065399  1.0000000000
1841.0360000000  582.6850000000    0.0000000000    0.0000000000  0.0547459421  1.1405230255  5.9461818695  1.0000000000
 951.1940000000  572.7860000000    0.0000000000    0.0000000000  0.0626615865  1.1650370543  6.1912687302  1.0000000000
1632.5210000000  593.6000000000    0.0000000000    0.0000000000  0.0518537733  1.0226092316  5.7024518013  1.0000000000
1295.7580000000  593.9060000000    0.0000000000    0.0000000000  0.0428885446  1.0299089242  5.7140973091  1.0000000000
 456.9620000000  595.0830000000    0.0000000000    0.0000000000  0.0544094511  1.1213319497  6.5218918800  1.0000000000
 969.1790000000  583.4050000000    0.0000000000    0.0000000000  0.0623290747  1.1465564501  6.3165044784  1.0000000000
1581.0420000000  587.2800000000    0.0000000000    0.0000000000  0.0518537733  1.0226092316  5.7024518013  1.0000000000
1180.6790000000  577.3970000000    0.0000000000    0.0000000000  0.0737873630  1.1710524706  6.2246241569  1.0000000000
 576.4060000000  843.3740000000    0.0000000000    0.0000000000  0.0550945337  1.0993628450  6.3097782135  1.0000000000
 349.0410000000  580.4750000000    0.0000000000    0.0000000000  0.0582469247  1.2462870509  6.5334597588  1.0000000000
1017.0720000000  594.5960000000    0.0000000000    0.0000000000  0.0739697171  1.1499007703  6.5999065399  1.0000000000
1158.2190000000  591.1310000000    0.0000000000    0.0000000000  0.0540854473  1.1642472180  5.7255347252  1.0000000000
1920.6620000000  669.6220000000    0.0000000000    0.0000000000  0.0547459421  1.1405230255  5.9461818695  1.0000000000
1512.8470000000  584.5190000000    0.0000000000    0.0000000000  0.0500973398  1.0822526507  5.5346239090  1.0000000000
 801.1750000000  614.0190000000    0.0000000000    0.0000000000  0.0626615865  1.1650370543  6.1912687302  1.0000000000
1407.4490000000  583.2510000000    0.0000000000    0.0000000000  0.0568235194  1.1359840523  5.6920119286  1.0000000000
 737.2840000000  577.8500000000    0.0000000000    0.0000000000  0.0568056544  1.1440153845  6.2334731102  1.0000000000
 133.8320000000  577.9550000000    0.0000000000    0.0000000000  0.0706345722  1.3420180550  6.3349299431  1.0000000000
1728.3760000000  575.6410000000    0.0000000000    0.0000000000  0.0518537733  1.0226092316  5.7024518013  1.0000000000
  36.4600000000  590.6030000000    0.0000000000    0.0000000000  0.0706345722  1.3420180550  6.3349299431  1.0000000000
1680.1490000000  580.1320000000    0.0000000000    0.0000000000  0.0518537733  1.0226092316  5.7024518013  1.0000000000
 450.3460000000  616.1280000000    0.0000000000    0.0000000000  0.0544094511  1.1213319497  6.5218918800  1.0000000000
 847.5710000000  583.6690000000    0.0000000000    0.0000000000  0.0626615865  1.1650370543  6.1912687302  1.0000000000
 408.8540000000  580.6480000000    0.0000000000    0.0000000000  0.0588345925  1.2263709783  6.7999189377  1.0000000000
 917.8060000000  667.8820000000    0.0000000000    0.0000000000  0.0550541687  1.1726220967  6.0501671791  1.0000000000
 329.0560000000  603.8300000000    0.0000000000    0.0000000000  0.0590008838  1.2051908240  6.5878052712  1.0000000000
1377.7220000000  582.0100000000    0.0000000000    0.0000000000  0.0568235194  1.1359840523  5.6920119286  1.0000000000
1549.6600000000  589.8950000000    0.0000000000    0.0000000000  0.0518537733  1.0226092316  5.7024518013  1.0000000000
 288.3240000000  608.6050000000    0.0000000000    0.0000000000  0.0590008838  1.2051908240  6.5878052712  1.0000000000
 503.6590000000  595.0310000000    0.0000000000    0.0000000000  0.0544094511  1.1213319497  6.5218918800  1.0000000000
 832.2560000000  644.3710000000    0.0000000000    0.0000000000  0.0626615865  1.1650370543  6.1912687302  1.0000000000
 348.0260000000  614.1810000000    0.0000000000    0.0000000000  0.0590008838  1.2051908240  6.5878052712  1.0000000000
1458.3280000000  594.2410000000    0.0000000000    0.0000000000  0.0568235194  1.1359840523  5.6920119286  1.0000000000
 625.1130000000  643.3460000000    0.0000000000    0.0000000000  0.0544094511  1.1213319497  6.5218918800  1.0000000000
1218.3200000000  602.8910000000    0.0000000000    0.0000000000  0.0540854473  1.1642472180  5.7255347252  1.0000000000
 339.4430000000  588.3970000000    0.0000000000    0.0000000000  0.0582469247  1.2462870509  6.5334597588  1.0000000000
 188.3320000000  629.0330000000    0.0000000000    0.0000000000  0.0706345722  1.3420180550  6.3349299431  1.0000000000
 271.0500000000  612.9520000000    0.0000000000    0.0000000000  0.0590008838  1.2051908240  6.5878052712  1.0000000000
1662.2960000000  603.0930000000    0.0000000000    0.0000000000  0.0518537733  1.0226092316  5.7024518013  1.0000000000
 479.6120000000  609.3260000000    0.0000000000    0.0000000000  0.0544094511  1.1213319497  6.5218918800  1.0000000000
1100.4580000000  622.1030000000    0.0000000000    0.0000000000  0.0540854473  1.1642472180  5.7255347252  1.0000000000
  62.8610000000  592.4990000000    0.0000000000    0.0000000000  0.0706345722  1.3420180550  6.3349299431  1.0000000000
 636.9480000000  670.2440000000    0.0000000000    0.0000000000  0.0544094511  1.1213319497  6.5218918800  1.0000000000
 645.7830000000  607.1830000000    0.0000000000    0.0000000000  0.0526808552  1.1312203186  6.4072257042  1.0000000000
 774.0270000000  607.5160000000    0.0000000000    0.0000000000  0.0568056544  1.1440153845  6.2334731102  1.0000000000
 362.5680000000  645.8840000000    0.0000000000    0.0000000000  0.0590008838  1.2051908240  6.5878052712  1.0000000000
1980.2770000000  603.6870000000    0.0000000000    0.0000000000  0.0509803695  1.1101627657  5.7287852287  1.0000000000
1833.3320000000  598.8560000000    0.0000000000    0.0000000000  0.0532736050  1.0948192421  5.6995557785  1.0000000000
1375.1600000000  635.1550000000    0.0000000000    0.0000000000  0.0568235194  1.1359840523  5.6920119286  1.0000000000
 943.3270000000  600.1020000000    0.0000000000    0.0000000000  0.0623290747  1.1465564501  6.3165044784  1.0000000000
1826.2220000000  610.5400000000    0.0000000000    0.0000000000  0.0532736050  1.0948192421  5.6995557785  1.0000000000
 131.1200000000  605.5880000000    0.0000000000    0.0000000000  0.0706345722  1.3420180550  6.3349299431  1.0000000000
1616.5770000000  622.6190000000    0.0000000000    0.0000000000  0.0518537733  1.0226092316  5.7024518013  1.0000000000
1876.5020000000  602.5950000000    0.0000000000    0.0000000000  0.0547459421  1.1405230255  5.9461818695  1.0000000000
 390.4680000000  652.2340000000    0.0000000000    0.0000000000  0.0590008838  1.2051908240  6.5878052712  1.0000000000
1713.1600000000  618.5390000000    0.0000000000    0.0000000000  0.0518537733  1.0226092316  5.7024518013  1.0000000000
 855.8670000000  608.1640000000    0.0000000000    0.0000000000  0.0626615865  1.1650370543  6.1912687302  1.0000000000
 350.7070000000  641.9360000000    0.0000000000    0.0000000000  0.0590008838  1.2051908240  6.5878052712  1.0000000000
  84.4060000000  624.4670000000    0.0000000000    0.0000000000  0.0706345722  1.3420180550  6.3349299431  1.0000000000
1699.9570000000  619.8320000000    0.0000000000    0.0000000000  0.0518537733  1.0226092316  5.7024518013  1.0000000000
 335.0000000000  608.9900000000    0.0000000000    0.0000000000  0.0590008838  1.2051908240  6.5878052712  1.0000000000
  74.1290000000  607.0260000000    0.0000000000    0.0000000000  0.0706345722  1.3420180550  6.3349299431  1.0000000000
 394.8980000000  620.5430000000    0.0000000000    0.0000000000  0.0588345925  1.2263709783  6.7999189377  1.0000000000
1695.4890000000  708.0040000000    0.0000000000    0.0000000000  0.0488279144  0.9901047666  5.7999155998  1.0000000000
 735.7360000000  629.3740000000    0.0000000000    0.0000000000  0.0568056544  1.1440153845  6.2334731102  1.0000000000
 472.4830000000  624.8790000000    0.0000000000    0.0000000000  0.0544094511  1.1213319497  6.5218918800  1.0000000000
1058.9080000000  622.1890000000    0.0000000000    0.0000000000  0.0543342082  1.1354615392  6.1008171081  1.0000000000
1241.5210000000  627.1860000000    0.0000000000    0.0000000000  0.0540854473  1.1642472180  5.7255347252  1.0000000000
 624.2120000000  789.0580000000    0.0000000000    0.0000000000  0.0544094511  1.1213319497  6.5218918800  1.0000000000
 929.6630000000  631.0570000000    0.0000000000    0.0000000000  0.0623290747  1.1465564501  6.3165044784  1.0000000000
 811.2250000000  851.7370000000    0.0000000000    0.0000000000  0.0299174647  0.9316933268  6.2505371094  1.0000000000
 892.3700000000  630.5940000000    0.0000000000    0.0000000000  0.0626615865  1.1650370543  6.1912687302  1.0000000000
1549.5040000000  630.2300000000    0.0000000000    0.0000000000  0.0448431160  1.0363160215  5.5664732933  1.0000000000
 770.8100000000  628.3630000000    0.0000000000    0.0000000000  0.0568056544  1.1440153845  6.2334731102  1.0000000000
1450.0750000000  620.9150000000    0.0000000000    0.0000000000  0.0568235194  1.1359840523  5.6920119286  1.0000000000
1174.3750000000  626.7460000000    0.0000000000    0.0000000000  0.0540854473  1.1642472180  5.7255347252  1.0000000000
 447.9360000000  723.1890000000    0.0000000000    0.0000000000  0.0550945337  1.0993628450  6.3097782135  1.0000000000
 221.8270000000  626.3480000000    0.0000000000    0.0000000000  0.0706345722  1.3420180550  6.3349299431  1.0000000000
1966.9920000000  618.8960000000    0.0000000000    0.0000000000  0.0509803695  1.1101627657  5.7287852287  1.0000000000
1039.2470000000  616.5230000000    0.0000000000    0.0000000000  0.0739697171  1.1499007703  6.5999065399  1.0000000000
  99.8970000000  629.6980000000    0.0000000000    0.0000000000  0.0706345722  1.3420180550  6.3349299431  1.0000000000
1510.2980000000  623.8460000000    0.0000000000    0.0000000000  0.0568235194  1.1359840523  5.6920119286  1.0000000000
1211.5430000000  657.7310000000    0.0000000000    0.0000000000  0.0540854473  1.1642472180  5.7255347252  1.0000000000
1820.6770000000  654.9860000000    0.0000000000    0.0000000000  0.0488279144  0.9901047666  5.7999155998  1.0000000000
 949.6130000000  648.1070000000    0.0000000000    0.0000000000  0.0623290747  1.1465564501  6.3165044784  1.0000000000
1952.5500000000  642.2480000000    0.0000000000    0.0000000000  0.0547459421  1.1405230255  5.9461818695  1.0000000000
 244.6350000000  630.1620000000    0.0000000000    0.0000000000  0.0590008838  1.2051908240  6.5878052712  1.0000000000
1333.5700000000  646.3870000000    0.0000000000    0.0000000000  0.0428885446  1.0299089242  5.7140973091  1.0000000000
1020.5310000000  624.3740000000    0.0000000000    0.0000000000  0.0623290747  1.1465564501  6.3165044784  1.0000000000
1573.6160000000  636.8940000000    0.0000000000    0.0000000000  0.0448431160  1.0363160215  5.5664732933  1.0000000000
 613.5300000000  625.9050000000    0.0000000000    0.0000000000  0.0544094511  1.1213319497  6.5218918800  1.0000000000
 363.4960000000  638.9950000000    0.0000000000    0.0000000000  0.0590008838  1.2051908240  6.5878052712  1.0000000000
  57.8300000000  644.5470000000    0.0000000000    0.0000000000  0.0706345722  1.3420180550  6.3349299431  1.0000000000
 933.7840000000  902.9320000000    0.0000000000    0.0000000000  0.0345913688  0.8358094772  6.5506840706  1.0000000000
 928.9220000000  675.9790000000    0.0000000000    0.0000000000  0.0550541687  1.1726220967  6.0501671791  1.0000000000
  54.9810000000  668.3780000000    0.0000000000    0.0000000000  0.0706345722  1.3420180550  6.3349299431  1.0000000000
1350.0530000000  681.9750000000    0.0000000000    0.0000000000  0.0477317692  1.0578457542  5.4143020630  1.0000000000
1026.1820000000  631.5080000000    0.0000000000    0.0000000000  0.0543342082  1.1354615392  6.1008171081  1.0000000000
 297.7650000000  640.0050000000    0.0000000000    0.0000000000  0.0590008838  1.2051908240  6.5878052712  1.0000000000
1833.6960000000  635.2040000000    0.0000000000    0.0000000000  0.0532736050  1.0948192421  5.6995557785  1.0000000000
 245.1040000000  689.2230000000    0.0000000000    0.0000000000  0.0662494006  1.2827270935  6.4719839096  1.0000000000
 201.0920000000  643.3990000000    0.0000000000    0.0000000000  0.0706345722  1.3420180550  6.3349299431  1.0000000000
1150.0870000000  654.5910000000    0.0000000000    0.0000000000  0.0540854473  1.1642472180  5.7255347252  1.0000000000
1615.8340000000  646.4520000000    0.0000000000    0.0000000000  0.0488279144  0.9901047666  5.7999155998  1.0000000000
1292.2460000000  642.1470000000    0.0000000000    0.0000000000  0.0428885446  1.0299089242  5.7140973091  1.0000000000
 772.4120000000  655.6630000000    0.0000000000    0.0000000000  0.0568056544  1.1440153845  6.2334731102  1.0000000000
1024.0770000000  645.4140000000    0.0000000000    0.0000000000  0.0543342082  1.1354615392  6.1008171081  1.0000000000
1529.6510000000  633.4200000000    0.0000000000    0.0000000000  0.0448431160  1.0363160215  5.5664732933  1.0000000000
1162.2460000000  651.7230000000    0.0000000000    0.0000000000  0.0540854473  1.1642472180  5.7255347252  1.0000000000
1172.5390000000  782.5890000000    0.0000000000    0.0000000000  0.0484486858  1.0459103642  6.0614952087  1.0000000000
1541.7440000000  717.4310000000    0.0000000000    0.0000000000  0.0448431160  1.0363160215  5.5664732933  1.0000000000
1771.8560000000  633.1200000000    0.0000000000    0.0000000000  0.0518537733  1.0226092316  5.7024518013  1.0000000000
 307.4200000000  646.3590000000    0.0000000000    0.0000000000  0.0590008838  1.2051908240  6.5878052712  1.0000000000
 655.9220000000  648.7860000000    0.0000000000    0.0000000000  0.0544094511  1.1213319497  6.5218918800  1.0000000000
